Extract Name	Comment [TCGA Barcode]	Comment [is tumor]	Material Type	Annotation REF	Comment [TCGA Genome Reference]	Protocol REF	Parameter Value [Vendor]	Parameter Value [Catalog Name]	Parameter Value [Catalog Number]	Parameter Value [Annotation URL]	Parameter Value [Product URL]	Parameter Value [Target File URL]	Parameter Value [Target File Format]	Parameter Value [Target File Format Version]	Parameter Value [Probe File URL]	Parameter Value [Probe File Format]	Parameter Value [Probe File Format Version]	Parameter Value [Target Reference Accession]	Protocol REF	Protocol REF	Comment [Derived Data File REF]	Comment [TCGA CGHub ID]	Comment [TCGA CGHub metadata URL]	Comment [TCGA Include for Analysis]	Derived Data File	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Parameter Value [Protocol Min Base Quality]	Parameter Value [Protocol Min Map Quality]	Parameter Value [Protocol Min Tumor Coverage]	Parameter Value [Protocol Min Normal Coverage]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]
f93a95f6-7503-431f-9f12-d22c659ce92b	TCGA-AT-A5NU-10A-01D-A28G-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:02	Nimblegen	SeqCap EZ HGSC VCRome	06 465 668 001	http://www.nimblegen.com/downloads/annotation/ez_vcrome_nov2014/VCRome_2.1_design_files.zip	http://www.nimblegen.com/products/seqcap/ez/vcrome/index.html	http://www.nimblegen.com/downloads/annotation/ez_vcrome_nov2014/VCRome_2.1_design_files.zip#VCRome_2_1_hg19_primary_targets.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:32	hgsc.bcm.edu:mapping_wxs:illumina:14	TCGA-AT-A5NU-10A-01D-A28G-10_Illumina.bam	469c8a6f-aaba-4659-a2d3-9ee2a7ddaa9d	https://cghub.ucsc.edu/cghub/metadata/analysisFull/469c8a6f-aaba-4659-a2d3-9ee2a7ddaa9d	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
f93a95f6-7503-431f-9f12-d22c659ce92b	TCGA-AT-A5NU-10A-01D-A28G-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:02	Nimblegen	SeqCap EZ HGSC VCRome	06 465 668 001	http://www.nimblegen.com/downloads/annotation/ez_vcrome_nov2014/VCRome_2.1_design_files.zip	http://www.nimblegen.com/products/seqcap/ez/vcrome/index.html	http://www.nimblegen.com/downloads/annotation/ez_vcrome_nov2014/VCRome_2.1_design_files.zip#VCRome_2_1_hg19_primary_targets.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:32	hgsc.bcm.edu:mapping_wxs:illumina:14	TCGA-AT-A5NU-10A-01D-A28G-10_Illumina.bam	469c8a6f-aaba-4659-a2d3-9ee2a7ddaa9d	https://cghub.ucsc.edu/cghub/metadata/analysisFull/469c8a6f-aaba-4659-a2d3-9ee2a7ddaa9d	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
de6c652a-86c7-4cc3-b7ad-db199a1c4c7a	TCGA-B1-5398-01A-02D-1589-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-B1-5398-01A-02D-1589-08.8.bam	ae64b546-e4a0-4c8f-ad8e-647132613bb6	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ae64b546-e4a0-4c8f-ad8e-647132613bb6	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
de6c652a-86c7-4cc3-b7ad-db199a1c4c7a	TCGA-B1-5398-01A-02D-1589-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-B1-5398-01A-02D-1589-08.8.bam	ae64b546-e4a0-4c8f-ad8e-647132613bb6	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ae64b546-e4a0-4c8f-ad8e-647132613bb6	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
de6c652a-86c7-4cc3-b7ad-db199a1c4c7a	TCGA-B1-5398-01A-02D-1589-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-B1-5398-01A-02D-1589-08.8.bam	ae64b546-e4a0-4c8f-ad8e-647132613bb6	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ae64b546-e4a0-4c8f-ad8e-647132613bb6	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
de6c652a-86c7-4cc3-b7ad-db199a1c4c7a	TCGA-B1-5398-01A-02D-1589-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-B1-5398-01A-02D-1589-08.8.bam	ae64b546-e4a0-4c8f-ad8e-647132613bb6	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ae64b546-e4a0-4c8f-ad8e-647132613bb6	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
de6c652a-86c7-4cc3-b7ad-db199a1c4c7a	TCGA-B1-5398-01A-02D-1589-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-B1-5398-01A-02D-1589-08.8.bam	ae64b546-e4a0-4c8f-ad8e-647132613bb6	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ae64b546-e4a0-4c8f-ad8e-647132613bb6	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
de6c652a-86c7-4cc3-b7ad-db199a1c4c7a	TCGA-B1-5398-01A-02D-1589-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-B1-5398-01A-02D-1589-08.8.bam	ae64b546-e4a0-4c8f-ad8e-647132613bb6	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ae64b546-e4a0-4c8f-ad8e-647132613bb6	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
de6c652a-86c7-4cc3-b7ad-db199a1c4c7a	TCGA-B1-5398-01A-02D-1589-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-B1-5398-01A-02D-1589-08.8.bam	ae64b546-e4a0-4c8f-ad8e-647132613bb6	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ae64b546-e4a0-4c8f-ad8e-647132613bb6	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
de6c652a-86c7-4cc3-b7ad-db199a1c4c7a	TCGA-B1-5398-01A-02D-1589-08	yes	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-B1-5398-01A-02D-1589-08.8.bam	ae64b546-e4a0-4c8f-ad8e-647132613bb6	https://cghub.ucsc.edu/cghub/metadata/analysisFull/ae64b546-e4a0-4c8f-ad8e-647132613bb6	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b2dcd77d-e773-4e2b-9af9-173ffcc421d0	TCGA-B1-5398-10A-01D-1589-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-B1-5398-10A-01D-1589-08.8.bam	cca8bfbc-a154-4992-9ace-7cf17c60af2b	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cca8bfbc-a154-4992-9ace-7cf17c60af2b	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b2dcd77d-e773-4e2b-9af9-173ffcc421d0	TCGA-B1-5398-10A-01D-1589-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-B1-5398-10A-01D-1589-08.8.bam	cca8bfbc-a154-4992-9ace-7cf17c60af2b	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cca8bfbc-a154-4992-9ace-7cf17c60af2b	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b2dcd77d-e773-4e2b-9af9-173ffcc421d0	TCGA-B1-5398-10A-01D-1589-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-B1-5398-10A-01D-1589-08.8.bam	cca8bfbc-a154-4992-9ace-7cf17c60af2b	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cca8bfbc-a154-4992-9ace-7cf17c60af2b	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b2dcd77d-e773-4e2b-9af9-173ffcc421d0	TCGA-B1-5398-10A-01D-1589-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-B1-5398-10A-01D-1589-08.8.bam	cca8bfbc-a154-4992-9ace-7cf17c60af2b	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cca8bfbc-a154-4992-9ace-7cf17c60af2b	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b2dcd77d-e773-4e2b-9af9-173ffcc421d0	TCGA-B1-5398-10A-01D-1589-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-B1-5398-10A-01D-1589-08.8.bam	cca8bfbc-a154-4992-9ace-7cf17c60af2b	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cca8bfbc-a154-4992-9ace-7cf17c60af2b	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b2dcd77d-e773-4e2b-9af9-173ffcc421d0	TCGA-B1-5398-10A-01D-1589-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-B1-5398-10A-01D-1589-08.8.bam	cca8bfbc-a154-4992-9ace-7cf17c60af2b	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cca8bfbc-a154-4992-9ace-7cf17c60af2b	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b2dcd77d-e773-4e2b-9af9-173ffcc421d0	TCGA-B1-5398-10A-01D-1589-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-B1-5398-10A-01D-1589-08.8.bam	cca8bfbc-a154-4992-9ace-7cf17c60af2b	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cca8bfbc-a154-4992-9ace-7cf17c60af2b	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
b2dcd77d-e773-4e2b-9af9-173ffcc421d0	TCGA-B1-5398-10A-01D-1589-08	no	DNA	->	GRCh37-lite	broad.mit.edu:library_preparation:imported:01	->	->	->	->	->	->	->	->	->	->	->	->	broad.mit.edu:dna_sequencing:imported:01	broad.mit.edu:mapping_wxs:imported:01	C489.TCGA-B1-5398-10A-01D-1589-08.8.bam	cca8bfbc-a154-4992-9ace-7cf17c60af2b	https://cghub.ucsc.edu/cghub/metadata/analysisFull/cca8bfbc-a154-4992-9ace-7cf17c60af2b	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
8fb7fcac-6c1d-40c2-9309-b53821cbef30	TCGA-B1-A47M-01A-11D-A25F-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:02	Nimblegen	SeqCap EZ HGSC VCRome	06 465 668 001	http://www.nimblegen.com/downloads/annotation/ez_vcrome_nov2014/VCRome_2.1_design_files.zip	http://www.nimblegen.com/products/seqcap/ez/vcrome/index.html	http://www.nimblegen.com/downloads/annotation/ez_vcrome_nov2014/VCRome_2.1_design_files.zip#VCRome_2_1_hg19_primary_targets.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:32	hgsc.bcm.edu:mapping_wxs:illumina:14	TCGA-B1-A47M-01A-11D-A25F-10_Illumina.bam	f2e41069-2ae6-44de-93d3-497e57a71724	https://cghub.ucsc.edu/cghub/metadata/analysisFull/f2e41069-2ae6-44de-93d3-497e57a71724	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
8fb7fcac-6c1d-40c2-9309-b53821cbef30	TCGA-B1-A47M-01A-11D-A25F-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:02	Nimblegen	SeqCap EZ HGSC VCRome	06 465 668 001	http://www.nimblegen.com/downloads/annotation/ez_vcrome_nov2014/VCRome_2.1_design_files.zip	http://www.nimblegen.com/products/seqcap/ez/vcrome/index.html	http://www.nimblegen.com/downloads/annotation/ez_vcrome_nov2014/VCRome_2.1_design_files.zip#VCRome_2_1_hg19_primary_targets.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:32	hgsc.bcm.edu:mapping_wxs:illumina:14	TCGA-B1-A47M-01A-11D-A25F-10_Illumina.bam	f2e41069-2ae6-44de-93d3-497e57a71724	https://cghub.ucsc.edu/cghub/metadata/analysisFull/f2e41069-2ae6-44de-93d3-497e57a71724	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
8fb7fcac-6c1d-40c2-9309-b53821cbef30	TCGA-B1-A47M-01A-11D-A25F-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:02	Nimblegen	SeqCap EZ HGSC VCRome	06 465 668 001	http://www.nimblegen.com/downloads/annotation/ez_vcrome_nov2014/VCRome_2.1_design_files.zip	http://www.nimblegen.com/products/seqcap/ez/vcrome/index.html	http://www.nimblegen.com/downloads/annotation/ez_vcrome_nov2014/VCRome_2.1_design_files.zip#VCRome_2_1_hg19_primary_targets.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:32	hgsc.bcm.edu:mapping_wxs:illumina:14	TCGA-B1-A47M-01A-11D-A25F-10_Illumina.bam	f2e41069-2ae6-44de-93d3-497e57a71724	https://cghub.ucsc.edu/cghub/metadata/analysisFull/f2e41069-2ae6-44de-93d3-497e57a71724	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
8fb7fcac-6c1d-40c2-9309-b53821cbef30	TCGA-B1-A47M-01A-11D-A25F-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:02	Nimblegen	SeqCap EZ HGSC VCRome	06 465 668 001	http://www.nimblegen.com/downloads/annotation/ez_vcrome_nov2014/VCRome_2.1_design_files.zip	http://www.nimblegen.com/products/seqcap/ez/vcrome/index.html	http://www.nimblegen.com/downloads/annotation/ez_vcrome_nov2014/VCRome_2.1_design_files.zip#VCRome_2_1_hg19_primary_targets.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:32	hgsc.bcm.edu:mapping_wxs:illumina:14	TCGA-B1-A47M-01A-11D-A25F-10_Illumina.bam	f2e41069-2ae6-44de-93d3-497e57a71724	https://cghub.ucsc.edu/cghub/metadata/analysisFull/f2e41069-2ae6-44de-93d3-497e57a71724	yes	->	->	->	->	->	->	->	->	->	bcgsc.ca:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
8fb7fcac-6c1d-40c2-9309-b53821cbef30	TCGA-B1-A47M-01A-11D-A25F-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:02	Nimblegen	SeqCap EZ HGSC VCRome	06 465 668 001	http://www.nimblegen.com/downloads/annotation/ez_vcrome_nov2014/VCRome_2.1_design_files.zip	http://www.nimblegen.com/products/seqcap/ez/vcrome/index.html	http://www.nimblegen.com/downloads/annotation/ez_vcrome_nov2014/VCRome_2.1_design_files.zip#VCRome_2_1_hg19_primary_targets.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:32	hgsc.bcm.edu:mapping_wxs:illumina:14	TCGA-B1-A47M-01A-11D-A25F-10_Illumina.bam	f2e41069-2ae6-44de-93d3-497e57a71724	https://cghub.ucsc.edu/cghub/metadata/analysisFull/f2e41069-2ae6-44de-93d3-497e57a71724	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:illumina:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
8fb7fcac-6c1d-40c2-9309-b53821cbef30	TCGA-B1-A47M-01A-11D-A25F-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:illumina:02	Nimblegen	SeqCap EZ HGSC VCRome	06 465 668 001	http://www.nimblegen.com/downloads/annotation/ez_vcrome_nov2014/VCRome_2.1_design_files.zip	http://www.nimblegen.com/products/seqcap/ez/vcrome/index.html	http://www.nimblegen.com/downloads/annotation/ez_vcrome_nov2014/VCRome_2.1_design_files.zip#VCRome_2_1_hg19_primary_targets.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:illumina:32	hgsc.bcm.edu:mapping_wxs:illumina:14	TCGA-B1-A47M-01A-11D-A25F-10_Illumina.bam	f2e41069-2ae6-44de-93d3-497e57a71724	https://cghub.ucsc.edu/cghub/metadata/analysisFull/f2e41069-2ae6-44de-93d3-497e57a71724	yes	->	->	->	->	->	->	->	->	->	broad.mit.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:illumina:20	hgsc.bcm.edu_KIRP.IlluminaGA_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRP.Mixed_DNASeq_curated.Level_2.1.3.0	->	->	->	->	->	->	->
